said,0,0,0,0
said,0,0,0,0
sail,0,0,0,0
sail,0,0,0,0
saint,Positiv,0,0,0
sake,0,0,0,0
salami,0,0,0,0
salary,0,0,0,0
sale,0,0,0,0
salesman,0,0,0,0
salesmanship,0,0,0,0
salesmen,0,0,0,0
saline,0,0,0,0
salt,0,0,0,0
salutary,Positiv,0,0,0
salutation,Positiv,0,0,0
salute,Positiv,0,0,0
salvage,0,0,0,0
salvation,Positiv,0,0,0
same,0,0,0,0
sample,0,0,0,0
sample,0,0,0,0
sanctify,Positiv,0,0,0
sanction,0,0,Strong,Power
sanction,0,0,Strong,Power
sanctity,0,0,0,0
sanctuary,Positiv,0,0,0
sand,0,0,0,0
sandy,0,0,0,0
sane,Positiv,0,0,0
sang,0,0,0,0
sanguine,Positiv,0,0,0
sanitary,Positiv,0,0,0
sanitation,0,0,0,0
sanity,Positiv,0,0,0
sank,0,Negativ,0,0
sans,0,0,0,0
sap,0,Negativ,0,0
sarcasm,0,Negativ,0,0
sarcastic,0,Negativ,0,0
sardinia,0,0,0,0
sat,0,0,0,0
satellite,0,0,0,0
satire,0,0,0,0
satisfaction,Positiv,0,0,0
satisfactorily,Positiv,0,0,0
satisfactory,Positiv,0,0,0
satisfy,Positiv,0,Strong,0
satisfy,Positiv,0,0,0
satisfy,Positiv,0,Strong,0
saturday,0,0,0,0
savage,0,Negativ,0,0
save,Positiv,0,Strong,0
save,0,0,0,0
save,0,0,0,0
save,0,0,0,0
savings,Positiv,0,0,0
savor,Positiv,0,0,0
savvy,Positiv,0,Strong,0
saw,0,0,0,0
saw,0,0,0,0
saw,0,0,0,0
saw,0,0,0,0
say,0,0,0,0
say,0,0,0,0
say,0,0,0,0
say,0,0,Strong,Power
say,0,0,0,0
say,0,0,0,0
say,0,0,0,0
scald,0,Negativ,0,0
scale,0,0,0,0
scale,0,0,0,0
scamper,Positiv,0,0,0
scandal,0,Negativ,0,0
scandalous,0,Negativ,0,0
scant,0,0,0,0
scapegoat,0,Negativ,0,0
scar,0,Negativ,0,0
scarce,0,0,0,0
scarcely,0,0,0,0
scarcity,0,Negativ,0,0
scare,0,Negativ,Strong,0
scare,0,Negativ,0,0
scare,0,0,0,0
scared,0,Negativ,0,0
scared,0,Negativ,Strong,0
scary,0,Negativ,0,0
scatter,0,0,Strong,0
scene,0,0,0,0
scenery,0,0,0,0
sceptical,0,0,0,0
schedule,0,0,0,0
schedule,0,0,0,0
schematically,0,0,0,0
scheme,0,Negativ,0,0
scheme,0,Negativ,0,0
scholar,0,0,0,0
scholarship,0,0,0,0
scholastic,0,0,0,0
school,0,0,0,0
school,0,0,0,Power
school,0,0,0,0
school,0,0,0,0
schoolroom,0,0,0,0
science,0,0,0,0
science,0,0,0,0
scientific,0,0,0,0
scientist,0,0,0,0
scoff,0,Negativ,0,Power
scold,0,Negativ,0,0
scold,0,Negativ,0,0
scope,0,0,0,0
scorch,0,Negativ,0,0
score,0,0,0,0
score,0,0,0,0
scorn,0,Negativ,0,0
scornful,0,Negativ,0,0
scotland,0,0,0,0
scottish,0,0,0,0
scoundrel,0,Negativ,0,0
scowl,0,Negativ,0,0
scramble,0,0,0,0
scrape,0,Negativ,0,0
scratch,0,0,0,0
scrawl,0,0,0,0
scream,0,Negativ,0,0
scream,0,Negativ,0,0
screech,0,Negativ,0,0
screech,0,Negativ,0,0
screw,0,0,0,0
screw,0,Negativ,0,0
scrub,0,0,0,0
scrub,0,0,0,0
scruples,Positiv,0,0,0
scrupulous,Positiv,0,0,0
scrutinize,0,Negativ,0,0
scrutiny,0,0,0,0
scuffle,0,Negativ,0,0
sculpture,0,0,0,0
sculpture,0,0,0,0
scum,0,Negativ,0,0
sea,0,0,0,0
seal,0,0,0,0
seal,0,0,0,0
seaman,0,0,0,0
seamen,0,0,0,0
search,0,0,0,0
search,0,0,0,0
search,0,0,Strong,0
searcher,0,0,0,0
seashore,0,0,0,0
season,0,0,0,0
seat,0,0,0,0
seat,0,0,0,0
seat,0,0,0,0
seat,0,0,0,0
seato,0,0,0,0
secede,0,Negativ,0,0
secession,0,Negativ,0,0
second,0,0,0,0
second,0,0,0,0
second,0,0,0,0
second,0,0,Strong,0
secondary,0,0,0,0
secondary,0,0,0,0
secrecy,0,Negativ,0,0
secret,0,Negativ,0,0
secretary,0,0,0,0
secretary,0,0,0,0
sect,0,0,0,0
section,0,0,0,0
sector,0,0,0,0
secure,0,0,Strong,0
secure,Positiv,0,0,0
secure,Positiv,0,Strong,0
security,Positiv,0,0,0
security,Positiv,0,0,0
security,0,0,0,0
security,0,0,0,0
security,0,0,0,0
securitycouncil,0,0,0,0
sedan,0,0,0,0
sedentary,0,Negativ,0,0
sediment,0,0,0,0
sedition,0,0,0,0
seditious,0,0,0,0
seduce,0,0,0,0
see,0,0,0,0
seed,0,0,0,0
seek,0,0,0,0
seeker,0,0,0,0
seem,0,0,0,0
seem,0,0,0,0
seen,0,0,0,0
seethe,0,Negativ,0,0
segment,0,0,0,0
segregation,0,Negativ,0,0
seize,0,Negativ,Strong,0
seldom,0,0,0,0
select,0,0,0,Power
selection,0,0,0,0
selective,Positiv,0,0,0
self,0,0,0,0
selfcontained,Positiv,0,Strong,Power
selfdetermination,0,0,0,0
selfgoverning,0,0,0,0
selfgovernment,0,0,0,0
selfrespect,Positiv,0,0,0
selfish,0,Negativ,0,0
selfishness,0,Negativ,0,0
sell,0,0,0,0
sell,0,0,0,0
seller,0,0,0,0
semantic,0,0,0,0
semblance,Positiv,0,0,0
semester,0,0,0,0
seminary,0,0,0,0
senate,0,0,Strong,Power
senator,0,0,Strong,Power
send,0,0,0,0
send,0,0,0,0
senegal,0,0,0,0
senile,0,Negativ,0,0
senior,0,0,0,0
senior,0,0,Strong,0
sensational,Positiv,0,Strong,0
sense,0,0,0,0
sense,0,0,0,0
sense,Positiv,0,0,0
sense,0,0,0,0
sense,Positiv,0,0,0
sense,0,0,0,0
sense,0,0,0,0
senseless,0,Negativ,0,0
sensible,Positiv,0,0,0
sensitive,Positiv,0,0,0
sensitivity,Positiv,0,0,0
sensory,0,0,0,0
sent,0,0,0,0
sentence,0,0,0,0
sentence,0,Negativ,Strong,Power
sentiment,0,0,0,0
sentimental,0,0,0,0
separate,0,0,0,0
separate,0,0,0,0
separate,0,0,0,0
separation,0,0,0,0
september,0,0,0,0
sequence,0,0,0,0
sequester,0,Negativ,0,Power
serene,Positiv,0,Strong,0
sergeant,0,0,0,Power
series,0,0,0,0
serious,Positiv,0,0,0
seriousness,Positiv,0,0,0
sermon,0,0,0,0
serum,0,0,0,0
servant,0,0,0,0
serve,0,0,0,0
serve,0,0,0,0
serve,0,0,0,0
serve,0,Negativ,0,0
service,0,0,0,0
service,0,0,0,0
service,0,Negativ,0,0
service,0,0,0,0
service,0,0,0,0
service,0,0,0,0
servicemen,0,0,0,0
servitude,0,Negativ,0,0
session,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,Strong,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
set,0,0,0,0
setter,0,0,0,0
settle,0,0,Strong,0
settle,0,0,Strong,Power
settle,0,0,0,0
settle,Positiv,0,Strong,0
settlement,0,0,0,0
settler,0,0,0,0
setup,0,0,0,0
seven,0,0,0,0
seventeen,0,0,0,0
seventeenth,0,0,0,0
seventh,0,0,0,0
seventy,0,0,0,0
sever,0,Negativ,0,0
several,0,0,0,0
several,0,0,0,0
severe,0,Negativ,Strong,0
severity,0,Negativ,Strong,0
sew,0,0,0,0
sex,0,0,0,0
sexual,0,0,0,0
shabby,0,Negativ,0,0
shade,0,0,0,0
shade,0,0,0,0
shadow,0,0,0,0
shadow,0,Negativ,0,0
shady,0,Negativ,0,0
shaft,0,0,0,0
shaft,0,0,0,0
shaggy,0,Negativ,0,0
shake,0,Negativ,0,0
shake,0,0,0,0
shaken,0,0,0,0
shaker,0,0,0,0
shall,0,0,0,0
shallow,0,Negativ,0,0
shame,0,Negativ,0,0
shameful,0,Negativ,0,0
shameless,0,Negativ,0,Power
shape,0,0,0,0
shape,0,0,Strong,0
shape,0,0,0,0
shapely,0,0,0,0
share,Positiv,0,0,0
share,0,0,0,0
share,Positiv,0,0,0
share,Positiv,0,0,0
shark,0,Negativ,0,0
sharp,0,0,Strong,0
sharpen,0,0,0,0
shatter,0,0,Strong,0
she,0,0,0,0
shed,0,0,0,0
shed,0,0,0,0
sheep,0,0,0,0
sheer,0,0,0,0
sheet,0,0,0,0
shelf,0,0,0,0
shell,0,0,Strong,0
shell,0,Negativ,Strong,0
shell,0,Negativ,Strong,0
shelter,Positiv,0,0,0
shelter,Positiv,0,Strong,Power
shelves,0,0,0,0
sheriff,0,0,Strong,Power
shield,Positiv,0,0,Power
shift,0,0,0,0
shift,0,0,0,0
shift,0,0,Strong,0
shift,0,0,0,0
shift,0,0,0,0
shine,0,0,0,0
shine,0,0,0,0
shiny,Positiv,0,0,0
ship,0,0,0,0
ship,0,0,0,0
ship,0,0,0,0
ship,0,0,0,Power
shipbuilding,0,0,0,0
shipment,0,0,0,0
shipwreck,0,Negativ,0,0
shirk,0,Negativ,0,0
shirt,0,0,0,0
shiver,0,Negativ,0,0
shock,0,Negativ,Strong,0
shock,0,Negativ,Strong,0
shock,0,Negativ,0,0
shock,0,Negativ,Strong,0
shock,0,Negativ,Strong,0
shoddy,0,Negativ,0,0
shoe,0,0,0,0
shoe,0,0,0,0
shook,0,0,0,0
shoot,0,Negativ,Strong,0
shoot,0,0,0,0
shoot,0,Negativ,Strong,0
shoot,0,0,0,0
shoot,0,0,0,0
shoot,0,Negativ,0,0
shoot,0,0,Strong,0
shop,0,0,0,0
shop,0,0,0,0
shop,0,0,0,0
shore,0,0,0,0
short,0,0,0,0
short,0,0,0,0
short,0,0,0,0
short,0,0,0,0
short,0,Negativ,0,0
short,0,0,0,0
shortterm,0,0,0,0
shortage,0,Negativ,0,0
shortcoming,0,Negativ,0,0
shorten,0,0,0,0
shortsighted,0,Negativ,0,0
shot,0,Negativ,Strong,0
shot,0,0,0,0
shot,0,0,0,0
shot,0,0,0,0
shot,0,0,0,0
should,0,0,0,0
shoulder,0,0,0,0
shoulder,0,0,Strong,0
shout,0,0,0,0
shout,0,0,0,0
shout,0,0,0,0
shove,0,Negativ,0,0
show,0,0,Strong,0
show,0,0,0,0
show,0,0,Strong,Power
show,0,Negativ,0,0
show,0,0,0,0
shower,0,0,0,0
shower,0,0,0,0
shown,0,0,0,0
shrank,0,0,0,0
shred,0,Negativ,0,0
shrew,0,Negativ,0,0
shrewd,Positiv,0,Strong,0
shrewdness,Positiv,0,Strong,0
shriek,0,Negativ,Strong,0
shrill,0,Negativ,0,0
shrink,0,0,0,0
shrivel,0,Negativ,0,0
shroud,0,Negativ,0,0
shrug,0,Negativ,0,0
shrug,0,Negativ,0,0
shrunk,0,0,0,0
shudder,0,0,0,0
shudder,0,0,0,0
shun,0,Negativ,0,0
shut,0,0,Strong,0
shut,0,0,0,0
shut,0,0,Strong,0
shut,0,0,Strong,Power
shutter,0,0,0,0
shy,0,0,0,0
shyness,0,Negativ,0,0
sick,0,Negativ,0,0
sick,0,Negativ,0,0
sick,0,Negativ,0,0
sick,0,Negativ,0,0
sickly,0,Negativ,0,0
sickness,0,Negativ,0,0
side,0,0,0,0
side,0,0,0,0
side,0,0,0,0
side,0,0,0,0
sidewalk,0,0,0,0
siege,0,Negativ,0,0
sigh,0,0,0,0
sigh,0,0,0,0
sight,0,0,0,0
sight,0,0,0,0
sight,0,0,0,0
sight,0,0,0,0
sight,0,0,0,0
sight,0,0,0,0
sign,0,0,0,0
sign,0,0,0,0
sign,0,0,0,0
sign,0,0,0,0
signal,0,0,0,0
signal,0,0,0,0
signatory,0,0,0,0
signature,0,0,0,0
signer,0,0,0,0
significance,Positiv,0,Strong,0
significant,Positiv,0,Strong,0
signify,Positiv,0,0,0
silence,0,0,0,0
silent,0,0,0,0
silhouette,0,0,0,0
silk,0,0,0,0
silly,0,Negativ,0,0
silver,0,0,0,0
similar,0,0,0,0
similar,0,0,0,0
similarity,0,0,0,0
simple,0,0,0,0
simple,0,0,0,0
simple,0,0,0,0
simple,0,0,0,0
simplicity,Positiv,0,0,0
simplify,Positiv,0,0,0
simplify,Positiv,0,0,0
simplistic,0,Negativ,0,0
simulate,0,0,0,0
simulate,0,0,0,0
sin,0,Negativ,0,0
sin,0,Negativ,0,0
since,0,0,0,0
since,0,0,0,0
sincere,Positiv,0,0,0
sincerity,Positiv,0,0,0
sinful,0,Negativ,0,0
sing,0,0,0,0
sing,0,0,0,0
singapore,0,0,0,0
singer,0,0,0,0
single,0,0,0,0
single,0,0,0,0
singly,0,0,0,0
sinister,0,Negativ,0,0
sink,0,0,0,0
sink,0,0,0,0
sir,0,0,0,Power
sister,0,0,0,0
sit,0,0,0,0
sit,0,0,0,0
site,0,0,0,0
sitter,0,0,0,0
situate,0,0,0,0
situation,0,0,0,0
six,0,0,0,0
sixteen,0,0,0,0
sixteenth,0,0,0,0
sixth,0,0,0,0
sixty,0,0,0,0
sizable,0,0,Strong,0
size,0,0,0,0
size,0,0,0,0
sizeable,0,0,0,0
skeptical,0,Negativ,0,0
sketch,0,0,0,0
sketchy,0,Negativ,0,0
ski,0,0,0,0
ski,0,0,0,0
skies,0,0,0,0
skilful,0,0,0,0
skill,Positiv,0,0,0
skill,Positiv,0,0,0
skillful,Positiv,0,0,0
skin,0,0,0,0
skin,0,0,0,0
skirmish,0,Negativ,0,0
skirt,0,0,0,0
skulk,0,Negativ,0,0
sky,0,0,0,0
skyline,0,0,0,0
slack,0,0,0,0
slacks,0,0,0,0
slam,0,Negativ,Strong,0
slander,0,Negativ,0,0
slanderer,0,Negativ,0,0
slanderous,0,Negativ,0,0
slap,0,Negativ,0,0
slash,0,Negativ,Strong,0
slaughter,0,Negativ,0,0
slave,0,0,0,0
slave,0,0,0,0
slavery,0,0,0,0
slayer,0,Negativ,Strong,0
sleazy,0,Negativ,0,0
sleek,Positiv,0,0,0
sleep,0,0,0,0
sleep,0,0,0,0
sleep,0,0,0,0
sleepless,0,Negativ,0,0
slender,0,0,0,0
slept,0,0,0,0
slice,0,0,0,0
slice,0,0,0,0
slid,0,0,0,0
slide,0,0,0,0
slide,0,0,0,0
slight,0,0,0,0
slight,0,Negativ,0,0
slight,0,Negativ,0,0
slight,0,Negativ,0,0
slight,0,Negativ,0,0
slim,0,0,0,0
slime,0,Negativ,0,0
slip,0,0,0,0
slip,0,0,0,0
slip,0,0,0,0
slipper,0,0,0,0
sloppy,0,Negativ,0,0
slot,0,0,0,0
sloth,0,Negativ,0,0
slothful,0,Negativ,0,0
slow,0,0,0,0
slow,0,0,0,0
slow,0,0,0,0
slow,0,0,0,0
slow,0,0,0,0
slug,0,Negativ,0,0
sluggish,0,Negativ,0,0
slum,0,0,0,0
slump,0,Negativ,0,0
sly,0,Negativ,0,0
smack,0,Negativ,0,0
small,0,0,0,0
small,0,0,0,0
small,0,0,0,0
smart,Positiv,0,Strong,0
smart,Positiv,0,Strong,0
smart,0,0,0,0
smart,Positiv,0,Strong,0
smash,0,Negativ,Strong,0
smash,0,Negativ,Strong,0
smash,0,0,Strong,0
smear,0,Negativ,0,0
smell,0,0,0,0
smell,0,0,0,0
smile,Positiv,0,0,0
smile,Positiv,0,0,0
smile,Positiv,0,0,0
smile,Positiv,0,0,0
smitten,Positiv,0,0,0
smoke,0,0,0,0
smoke,0,0,0,0
smoke,0,0,0,0
smoker,0,0,0,0
smoky,0,0,0,0
smooth,0,0,0,0
smooth,0,0,0,0
smooth,0,0,0,0
smooth,0,0,0,0
smooth,0,0,0,0
smother,0,Negativ,0,Power
smuggle,0,Negativ,0,0
snack,0,0,0,0
snake,0,0,0,0
snap,0,0,0,0
snap,0,0,0,0
snare,0,Negativ,0,0
snarl,0,Negativ,0,0
snatch,0,Negativ,Strong,0
sneak,0,Negativ,0,0
sneer,0,Negativ,0,0
snore,0,Negativ,0,0
snow,0,0,0,0
snow,0,0,0,0
snow,0,0,0,0
so,0,0,0,0
so,0,0,0,0
so,0,0,0,0
so,0,0,0,0
so,0,0,0,0
so,0,0,0,0
soar,0,0,Strong,0
sob,0,Negativ,0,0
sober,Positiv,0,Strong,0
sociable,Positiv,0,0,0
social,0,0,0,0
social,0,0,0,0
social,0,0,0,0
social,0,0,0,0
social,0,0,0,0
socialism,0,0,0,0
socialist,0,0,0,0
society,0,0,0,0
sociological,0,0,0,0
sociology,0,0,0,0
soever,0,0,0,0
soft,0,0,0,0
soft,0,0,0,0
soft,0,0,0,0
soft,0,0,0,0
soft,0,0,0,0
softness,Positiv,0,0,0
soil,0,0,0,0
solace,Positiv,0,0,0
solar,0,0,0,0
sold,0,0,0,0
sold,0,0,0,0
sold,0,0,0,0
soldier,0,0,0,0
sole,0,0,0,0
solemn,0,0,0,0
solicitor,0,0,0,0
solid,0,0,Strong,0
solidarity,0,0,Strong,0
solidity,0,0,Strong,0
solution,Positiv,0,0,0
solve,0,0,0,0
somalia,0,0,0,0
somber,0,Negativ,0,0
some,0,0,0,0
some,0,0,0,0
somebody,0,0,0,0
somehow,0,0,0,0
somehow,0,0,0,0
someone,0,0,0,0
something,0,0,0,0
something,0,0,0,0
something,0,0,0,0
sometime,0,0,0,0
sometime,0,0,0,0
somewhat,0,0,0,0
somewhere,0,0,0,0
son,0,0,0,0
song,0,0,0,0
soon,0,0,0,0
soon,0,0,0,0
soon,0,0,0,0
soothe,Positiv,0,0,0
sophisticated,Positiv,0,0,0
sore,0,Negativ,0,0
soreness,0,Negativ,0,0
sorrow,0,Negativ,0,0
sorrowful,0,Negativ,0,0
sorry,0,Negativ,0,0
sorry,0,Negativ,0,0
sort,0,0,0,0
sort,0,0,0,0
sort,0,Negativ,0,0
sort,0,0,0,0
sought,Positiv,0,0,0
soul,0,0,0,0
sound,0,0,0,0
sound,0,0,0,0
sound,0,0,0,0
sound,Positiv,0,Strong,0
sound,0,0,Strong,0
sound,Positiv,0,Strong,0
sound,0,0,0,0
soundness,Positiv,0,Strong,0
soup,0,0,0,0
sour,0,Negativ,0,0
source,0,0,Strong,0
south,0,0,0,0
south,0,0,0,0
southamerica,0,0,0,0
southkorea,0,0,0,0
southvietnam,0,0,0,0
southeast,0,0,0,0
southern,0,0,0,0
southerner,0,0,0,0
southwest,0,0,0,0
sovereign,0,0,Strong,Power
sovereignty,0,0,Strong,Power
soviet,0,0,0,0
space,0,0,0,0
space,0,0,0,0
spain,0,0,0,0
span,0,0,0,0
span,0,0,0,0
spanish,0,0,0,0
spank,0,Negativ,0,0
spare,0,0,0,0
spare,Positiv,0,Strong,Power
spare,0,0,0,0
spark,0,0,0,0
sparkle,Positiv,0,0,0
speak,0,0,0,0
speak,0,0,0,Power
speak,0,0,0,0
speak,0,0,0,0
speak,0,0,0,0
speak,0,0,0,0
speaker,0,0,0,0
spear,0,0,0,0
spear,0,Negativ,Strong,0
special,Positiv,0,0,0
specialisation,0,0,0,0
specialist,0,0,0,0
specialization,0,0,0,0
specific,0,0,0,0
specific,0,0,0,0
specifically,0,0,0,0
specification,0,0,0,0
specify,0,0,0,0
spectacle,0,0,0,0
spectacular,Positiv,0,Strong,0
spectator,0,0,0,0
speculate,0,0,0,0
speculation,0,0,0,0
speculative,0,0,0,0
speech,0,0,0,0
speech,0,0,0,0
speech,0,0,0,0
speechless,0,0,0,0
speed,0,0,Strong,0
speed,0,0,Strong,0
speedily,Positiv,0,0,0
speedy,0,0,0,0
spell,0,0,0,0
spell,0,0,0,0
spend,0,0,0,0
spend,0,0,0,0
spend,0,0,0,0
spent,0,0,0,0
spill,0,Negativ,0,0
spin,0,0,0,0
spinster,0,Negativ,0,0
spirit,0,0,0,0
spirit,0,0,0,0
spiritual,0,0,0,0
spit,0,0,0,0
spit,0,0,0,0
spite,0,0,0,0
spite,0,Negativ,0,0
spiteful,0,Negativ,0,0
splendid,Positiv,0,0,0
splendor,Positiv,0,0,0
split,0,0,Strong,0
split,0,0,0,0
split,0,Negativ,0,0
spoil,0,Negativ,0,0
spoke,0,0,0,0
spoke,0,0,0,0
spoke,0,0,0,Power
spoke,0,0,0,0
spoken,0,0,0,0
spokesman,0,0,0,0
sponsor,0,0,0,0
sponsor,0,0,Strong,Power
spontaneous,0,0,Strong,0
sporadic,0,0,0,0
sport,0,0,0,0
sport,0,0,0,0
sport,0,0,0,0
spot,0,0,0,0
spot,0,0,0,0
spot,0,0,0,0
spot,0,0,0,0
spot,0,Negativ,0,0
spotless,Positiv,0,0,0
sprain,0,Negativ,0,0
sprang,0,0,0,0
sprawl,0,0,0,0
spray,0,0,0,0
spray,0,0,0,0
spread,0,0,0,0
spread,0,0,0,0
spreader,0,0,0,0
sprightly,Positiv,0,Strong,0
spring,0,0,0,0
spring,0,0,0,0
spring,0,0,0,0
sprinkle,0,0,0,0
sprung,0,0,0,0
spun,0,0,0,0
spun,0,0,0,0
spur,0,0,0,0
spur,0,0,0,Power
sputter,0,Negativ,0,0
squad,0,0,0,Power
squadron,0,0,0,0
squall,0,0,0,0
squander,0,Negativ,0,0
squandor,0,0,0,0
square,0,0,0,0
squarely,Positiv,0,Strong,0
squat,0,0,0,0
squat,0,0,0,0
squeeze,0,0,0,0
squeeze,0,0,Strong,0
squirrel,0,0,0,0
stab,0,Negativ,0,0
stability,Positiv,0,Strong,0
stabilize,Positiv,0,Strong,Power
stable,Positiv,0,Strong,0
stadium,0,0,0,0
staff,0,0,0,0
stage,0,0,0,0
stage,0,0,0,0
stage,0,0,0,0
stagecoach,0,0,0,0
stagger,0,0,0,0
stagnant,0,Negativ,0,0
stain,0,Negativ,0,0
stair,0,0,0,0
stairway,0,0,0,0
stake,0,0,0,0
stale,0,Negativ,0,0
stalemate,0,Negativ,0,0
stalin,0,0,0,0
stall,0,0,0,0
stall,0,0,0,0
stammer,0,Negativ,0,0
stamp,0,0,0,0
stamp,0,Negativ,Strong,0
stance,0,0,0,0
stand,0,0,Strong,0
stand,0,0,Strong,0
stand,0,0,Strong,0
stand,0,0,Strong,0
stand,Positiv,0,Strong,0
stand,0,0,0,0
stand,0,0,Strong,0
standard,0,0,0,Power
standard,0,0,0,0
standardize,Positiv,0,0,0
standpoint,0,0,0,0
standstill,0,Negativ,0,0
staple,Positiv,0,0,0
star,0,0,0,0
star,0,0,0,0
star,0,0,0,0
stare,0,0,0,0
stare,0,0,0,0
stark,0,Negativ,0,0
start,0,0,0,0
start,0,0,0,0
start,0,0,0,0
start,0,0,0,0
start,0,0,0,0
starter,0,0,0,0
startle,0,Negativ,0,0
starvation,0,Negativ,0,0
starve,0,Negativ,0,0
state,0,0,Strong,Power
state,0,0,0,0
state,0,0,0,0
state,0,0,0,0
state,0,0,0,0
state,0,0,0,0
stately,Positiv,0,0,Power
statement,0,0,0,0
statesman,0,0,Strong,Power
statesmen,0,0,Strong,Power
static,0,Negativ,0,0
station,0,0,0,0
station,0,0,0,0
station,0,0,0,0
station,0,0,0,0
stationary,0,0,0,0
statistical,0,0,0,0
statistics,0,0,0,0
statuesque,Positiv,0,Strong,Power
status,0,0,0,Power
status,0,0,0,0
statute,0,0,0,Power
statutory,0,0,0,Power
staunch,Positiv,0,Strong,0
staunchness,Positiv,0,Strong,0
stay,0,0,0,0
stay,0,0,0,0
steadfast,Positiv,0,Strong,0
steadfastness,Positiv,0,Strong,0
steadily,0,0,Strong,0
steadiness,Positiv,0,Strong,0
steady,Positiv,0,Strong,0
steak,0,0,0,0
steal,0,Negativ,0,0
steal,0,Negativ,0,0
steam,0,0,0,0
steam,0,0,0,0
steamer,0,0,0,0
steel,0,0,Strong,0
steep,0,0,0,0
steer,0,0,0,0
steer,0,0,0,Power
stem,0,0,0,0
stem,0,0,0,0
step,0,0,0,0
step,0,0,0,0
step,0,0,Strong,Power
step,0,0,0,0
steppes,0,0,0,0
stereo,0,0,0,0
stereotype,0,0,0,0
sterling,0,0,0,0
stern,0,Negativ,Strong,0
stick,0,0,0,0
stick,0,0,Strong,0
stick,0,0,Strong,0
stick,0,0,0,0
stick,0,0,Strong,0
stick,0,Negativ,0,0
stiff,0,0,Strong,0
stiffly,0,0,Strong,0
stifle,0,Negativ,Strong,Power
stigma,0,Negativ,0,0
still,0,0,0,0
still,0,0,0,0
still,0,0,0,0
still,0,0,0,0
still,0,0,Strong,Power
stimulate,Positiv,0,0,Power
stimulation,Positiv,0,0,0
stimulus,0,0,0,0
sting,0,Negativ,0,0
stink,0,Negativ,0,0
stipulate,0,0,0,Power
stipulation,0,0,0,Power
stir,0,0,0,0
stock,0,0,0,0
stockpile,0,0,0,0
stoicism,0,0,Strong,0
stole,0,Negativ,0,0
stolen,0,Negativ,0,0
stolen,0,Negativ,0,0
stomach,0,0,0,0
stomach,0,0,Strong,0
stone,0,0,Strong,0
stone,0,0,0,0
stood,0,0,Strong,0
stood,0,0,Strong,0
stood,0,0,Strong,0
stood,Positiv,0,Strong,0
stop,0,0,0,0
stop,0,0,Strong,Power
stop,0,0,0,0
stop,0,0,Strong,0
stopper,0,0,0,0
storage,0,0,0,0
store,0,0,0,0
store,0,0,0,0
store,0,0,0,0
store,0,0,0,0
store,0,0,0,0
storm,0,0,Strong,0
storm,0,Negativ,Strong,0
stormy,0,Negativ,0,0
story,0,0,0,0
story,0,0,0,0
stove,0,0,0,0
straggle,0,Negativ,0,0
straggler,0,Negativ,0,0
straight,0,0,0,0
straight,0,0,0,0
straight,Positiv,0,0,0
straight,0,0,0,0
straightforward,Positiv,0,Strong,0
strain,0,Negativ,0,0
strain,0,Negativ,0,0
strange,0,0,0,0
stranger,0,0,0,0
strangle,0,Negativ,0,0
strategic,0,0,Strong,0
strategy,0,0,0,0
stratum,0,0,0,0
straw,0,0,0,0
stray,0,Negativ,0,0
streak,0,0,0,0
stream,0,0,0,0
stream,0,0,0,0
stream,0,0,0,0
stream,0,0,0,0
streamer,0,0,0,0
street,0,0,0,0
strength,0,0,Strong,Power
strengthen,0,0,Strong,Power
strengthen,0,0,Strong,Power
strenuous,0,0,Strong,0
stress,0,Negativ,0,0
stress,0,Negativ,0,0
stretch,0,0,0,0
stretch,0,0,0,0
stricken,0,Negativ,0,0
strict,0,Negativ,Strong,Power
strict,0,Negativ,Strong,0
strict,0,Negativ,Strong,Power
stride,0,0,0,0
stride,0,0,0,0
strife,0,Negativ,0,0
strike,0,Negativ,Strong,0
strike,0,0,0,0
strike,0,0,Strong,0
strike,0,0,0,0
strike,0,Negativ,0,0
strike,0,0,Strong,0
string,0,0,0,0
stringent,0,Negativ,Strong,0
strip,0,0,0,0
strip,0,0,Strong,0
strive,0,0,0,0
striven,0,0,0,0
stroke,0,0,0,0
stroke,0,0,0,0
strong,0,0,Strong,Power
strong,0,0,Strong,Power
strong,0,0,Strong,Power
strong,0,0,Strong,0
stronghold,0,0,Strong,0
strove,0,0,0,0
struck,0,Negativ,Strong,0
struck,0,0,0,0
structural,0,0,0,0
structure,0,0,0,0
structure,0,0,0,0
struggle,0,Negativ,0,0
struggle,0,Negativ,0,0
struggle,0,Negativ,0,0
strut,Positiv,0,0,Power
stubborn,0,Negativ,Strong,0
stubbornly,0,Negativ,Strong,0
stubbornness,0,Negativ,Strong,0
stuck,0,0,0,0
stud,Positiv,0,0,Power
student,0,0,0,0
studio,0,0,0,0
studious,Positiv,0,0,0
study,0,0,0,0
study,0,0,0,0
study,0,Negativ,0,0
study,0,0,0,0
stuff,0,0,0,0
stuff,0,0,Strong,0
stuff,0,0,0,0
stuff,0,0,0,0
stuff,0,0,0,0
stuffy,0,Negativ,0,0
stumble,0,0,0,0
stun,0,0,Strong,0
stunt,0,Negativ,0,0
stupendous,Positiv,0,0,0
